ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.3922211229801178,0.053361762315034866,0.024566667154431343,0.013922631740570068,0.04100007191300392,0.11576692014932632,0.0972730740904808,0.2618877589702606,img_05471.jpg
0.055392201989889145,0.007878008298575878,0.0024156838189810514,0.006551086436957121,0.8960703015327454,0.01394213829189539,0.005146241281181574,0.012604348361492157,img_05475.jpg
0.7828602194786072,0.02968604862689972,0.009310043416917324,0.008215370588004589,0.06088557466864586,0.03582564368844032,0.00821954756975174,0.06499754637479782,img_05479.jpg
0.9591207504272461,0.005418580491095781,0.0005602079327218235,0.0008464276907034218,0.00390635384246707,0.011768396943807602,0.0005656135617755353,0.01781369559466839,img_05488.jpg
0.7625357508659363,0.036518316715955734,0.009501293301582336,0.010722733102738857,0.046252597123384476,0.055117834359407425,0.010208277963101864,0.06914319097995758,img_05489.jpg
0.0004731440858449787,0.013087057508528233,0.06004476174712181,0.0017774380976334214,0.0003836187534034252,0.004277425352483988,0.0020940129179507494,0.9178624749183655,img_05492.jpg
0.6858014464378357,0.03819406405091286,0.011349670588970184,0.010444040410220623,0.05441917106509209,0.04179120063781738,0.04942603036761284,0.10857442766427994,img_05508.jpg
0.5418401956558228,0.05805165693163872,0.016538342460989952,0.012787055224180222,0.05692223832011223,0.09533276408910751,0.05419921875,0.16432853043079376,img_05516.jpg
0.30512183904647827,0.09291070699691772,0.06792216747999191,0.03162610903382301,0.09059720486402512,0.2750154435634613,0.029800942167639732,0.10700556635856628,img_05520.jpg
0.8641379475593567,0.021317219361662865,0.006346061825752258,0.004508477170020342,0.02348521538078785,0.023241251707077026,0.009078686125576496,0.04788507893681526,img_05525.jpg
0.11635885387659073,0.043403640389442444,0.025321369990706444,0.10639873892068863,0.022101327776908875,0.6227295398712158,0.012589133344590664,0.05109742656350136,img_05539.jpg
0.8459973931312561,0.023456675931811333,0.004595249891281128,0.005227741319686174,0.030441833660006523,0.03082316182553768,0.006988838780671358,0.052469074726104736,img_05548.jpg
0.591503381729126,0.05107930302619934,0.019322872161865234,0.01418173685669899,0.05318548157811165,0.08893704414367676,0.030383357778191566,0.15140683948993683,img_05558.jpg
0.9338533878326416,0.011842233128845692,0.0013723056763410568,0.005875179078429937,0.005533640738576651,0.022708795964717865,0.0009297025389969349,0.017884815111756325,img_05563.jpg
0.7607106566429138,0.02086876891553402,0.0036827679723501205,0.004506073892116547,0.027821814641356468,0.030389869585633278,0.015789629891514778,0.1362304836511612,img_05568.jpg
0.3572953939437866,0.06778556108474731,0.058173831552267075,0.008719075471162796,0.04010184109210968,0.126908078789711,0.02671692706644535,0.3142993152141571,img_05572.jpg
0.25551119446754456,0.03499237075448036,0.0330110527575016,0.0036766694393008947,0.012748033739626408,0.04351240396499634,0.039242636412382126,0.5773056149482727,img_05580.jpg
0.9148678779602051,0.0144309988245368,0.0020827220287173986,0.0030500616412609816,0.014570009894669056,0.02536911331117153,0.003958503250032663,0.02167067863047123,img_05584.jpg
0.47639206051826477,0.06831418722867966,0.02679082751274109,0.04009384289383888,0.1440393328666687,0.10510241240262985,0.03215113654732704,0.10711620002985,img_05587.jpg
0.49303579330444336,0.023722685873508453,0.009363729506731033,0.005570368841290474,0.030525853857398033,0.04174361750483513,0.015969015657901764,0.38006898760795593,img_05595.jpg
0.5396389365196228,0.05931967869400978,0.0181058831512928,0.016869070008397102,0.07667938619852066,0.060604557394981384,0.03995619714260101,0.188826322555542,img_05603.jpg
0.8610687255859375,0.021334147080779076,0.005619307979941368,0.009525923058390617,0.03218773379921913,0.03365321829915047,0.005965918302536011,0.030644958838820457,img_05612.jpg
0.22892165184020996,0.02352871559560299,0.017694907262921333,0.009499789215624332,0.049905743449926376,0.07086452096700668,0.01940554939210415,0.5801791548728943,img_05613.jpg
0.9512324333190918,0.00666219973936677,0.0007466268143616617,0.001080977963283658,0.009994014166295528,0.007929841987788677,0.0007977220229804516,0.021556206047534943,img_05615.jpg
0.7197213172912598,0.04543517902493477,0.011695444583892822,0.022969132289290428,0.03738875314593315,0.08146766573190689,0.007546736393123865,0.07377582043409348,img_05623.jpg
0.8288564682006836,0.016818763688206673,0.0067344182170927525,0.004087383393198252,0.03550415858626366,0.025830358266830444,0.011333289556205273,0.07083520293235779,img_05640.jpg
0.16226635873317719,0.10283748060464859,0.013356859795749187,0.006136691197752953,0.030092939734458923,0.0359540730714798,0.33539310097694397,0.31396248936653137,img_05653.jpg
0.7887555956840515,0.02831055223941803,0.0045297592878341675,0.010608281008899212,0.04220196232199669,0.06878001242876053,0.004315862897783518,0.052497997879981995,img_05654.jpg
0.6361629366874695,0.03784384950995445,0.013341269455850124,0.01061334926635027,0.14856910705566406,0.04888005927205086,0.017667515203356743,0.08692190051078796,img_05657.jpg
0.27395620942115784,0.09470949321985245,0.10199087858200073,0.04146425053477287,0.030849307775497437,0.30052706599235535,0.013402816839516163,0.14309997856616974,img_05672.jpg
0.5925760269165039,0.05746055766940117,0.022411800920963287,0.01674310490489006,0.07316090911626816,0.05334531143307686,0.02279757522046566,0.16150474548339844,img_05673.jpg
0.5974750518798828,0.04302754998207092,0.017930274829268456,0.010464918799698353,0.025587722659111023,0.06804988533258438,0.04915659502148628,0.1883079558610916,img_05682.jpg
0.29602405428886414,0.04161034896969795,0.06106001138687134,0.008344528265297413,0.01476586889475584,0.04247112199664116,0.010426008142530918,0.5252980589866638,img_05692.jpg
0.4352751672267914,0.04236973822116852,0.024366086348891258,0.0263622235506773,0.04772841930389404,0.3050503432750702,0.019713526591658592,0.09913450479507446,img_05718.jpg
0.13220323622226715,0.057155221700668335,0.047404270619153976,0.005770865827798843,0.02864438109099865,0.03739672899246216,0.042646948248147964,0.6487783789634705,img_05719.jpg
0.048061247915029526,0.040442515164613724,0.07328666746616364,0.0059620230458676815,0.0034307471942156553,0.04501556232571602,0.00895977858453989,0.7748413681983948,img_05721.jpg
0.5031527876853943,0.07239233702421188,0.017400505021214485,0.019268067553639412,0.10742396116256714,0.08865901082754135,0.06632014364004135,0.1253831833600998,img_05722.jpg
0.7597280144691467,0.025675669312477112,0.005062131676822901,0.02785835973918438,0.010628572665154934,0.12411127239465714,0.0026261156890541315,0.04430980607867241,img_05724.jpg
0.16248498857021332,0.02299604006111622,0.006317980587482452,0.024744385853409767,0.6889658570289612,0.020125193521380424,0.01430036872625351,0.060065194964408875,img_05731.jpg
0.6827826499938965,0.039971377700567245,0.014956909231841564,0.007645860314369202,0.042191583663225174,0.0805235281586647,0.02451985515654087,0.10740820318460464,img_05735.jpg
0.15117959678173065,0.09942642599344254,0.1719275265932083,0.02396467514336109,0.05617035552859306,0.251600444316864,0.02731841802597046,0.21841251850128174,img_05740.jpg
0.11915216594934464,0.045368317514657974,0.028401128947734833,0.093772292137146,0.01924719661474228,0.6371486783027649,0.009371560998260975,0.04753866791725159,img_05743.jpg
0.3631112277507782,0.0771438404917717,0.05663207173347473,0.026368945837020874,0.05823291465640068,0.22321008145809174,0.04348274692893028,0.1518181711435318,img_05754.jpg
0.6521583199501038,0.04322671890258789,0.012308976612985134,0.016450757160782814,0.10143304616212845,0.07059777528047562,0.01751643233001232,0.08630792051553726,img_05755.jpg
0.6420885920524597,0.04362479969859123,0.014015063643455505,0.012673572637140751,0.11756110191345215,0.05405275523662567,0.01808844693005085,0.09789565950632095,img_05766.jpg
0.3260144889354706,0.02697930485010147,0.032545775175094604,0.006278086919337511,0.013186908327043056,0.07356487959623337,0.02598116360604763,0.49544939398765564,img_05768.jpg
0.6552035808563232,0.05193185806274414,0.016909638419747353,0.02414350025355816,0.08173314481973648,0.08206862956285477,0.016044748947024345,0.07196487486362457,img_05775.jpg
0.8148351311683655,0.030315930023789406,0.009326324798166752,0.002807227661833167,0.015802597627043724,0.04468695819377899,0.005770922172814608,0.07645485550165176,img_05790.jpg
0.3842512369155884,0.05773577094078064,0.031066520139575005,0.014480377547442913,0.04992376267910004,0.07220179587602615,0.047987788915634155,0.3423527181148529,img_05792.jpg
0.820232093334198,0.0870395302772522,0.007609449792653322,0.005681444425135851,0.018282590433955193,0.04015082120895386,0.003948483150452375,0.01705562323331833,img_05794.jpg
0.7637328505516052,0.025804711505770683,0.007932872511446476,0.004569556098431349,0.06318764388561249,0.031719524413347244,0.01900317333638668,0.08404972404241562,img_05805.jpg
0.5503620505332947,0.04907067492604256,0.014382809400558472,0.014116357080638409,0.18160325288772583,0.09193173050880432,0.025507362559437752,0.07302574068307877,img_05813.jpg
0.5201539397239685,0.04602333530783653,0.01833188161253929,0.014042322523891926,0.04700160026550293,0.1120620146393776,0.06273636221885681,0.17964859306812286,img_05817.jpg
0.11089954525232315,0.039607223123311996,0.024072816595435143,0.012848825193941593,0.6936987042427063,0.02966645173728466,0.01842600665986538,0.07078037410974503,img_05824.jpg
0.9852914810180664,0.001712072524242103,0.00038870194111950696,0.0002152563101844862,0.0018961051246151328,0.004155324772000313,3.513098636176437e-05,0.00630594789981842,img_05828.jpg
0.6674068570137024,0.036855313926935196,0.021325357258319855,0.006364426109939814,0.03404935449361801,0.03662864491343498,0.01743210107088089,0.1799379140138626,img_05835.jpg
0.5620331168174744,0.05211833491921425,0.015170425176620483,0.04456906020641327,0.08291185647249222,0.1486831158399582,0.01826476864516735,0.07624929398298264,img_05838.jpg
0.6277291178703308,0.03998583182692528,0.008404329419136047,0.03772461786866188,0.04746426269412041,0.18793447315692902,0.007514709606766701,0.04324270784854889,img_05857.jpg
0.392177551984787,0.12928271293640137,0.056938011199235916,0.009752498008310795,0.08228302747011185,0.1018049493432045,0.03136841580271721,0.19639281928539276,img_05864.jpg
0.5337256789207458,0.05671225115656853,0.007831546477973461,0.06173068657517433,0.024743566289544106,0.26082566380500793,0.005768177565187216,0.04866240918636322,img_05879.jpg
0.5307427644729614,0.053569793701171875,0.027840612456202507,0.015870315954089165,0.061378296464681625,0.11791550368070602,0.031150346621870995,0.16153240203857422,img_05882.jpg
0.980506420135498,0.002825571224093437,0.0007509884890168905,0.00036822553374804556,0.0025075271259993315,0.0050105438567698,0.0001521764206700027,0.007878479547798634,img_05896.jpg
0.02099798619747162,0.0044599915854632854,0.0007392309489659965,0.016383573412895203,0.9467291831970215,0.003682479029521346,0.0012566830264404416,0.005750886630266905,img_05908.jpg
0.05521957948803902,0.03525390103459358,0.052831586450338364,0.005745899397879839,0.003640705021098256,0.022523505613207817,0.00922726932913065,0.8155575394630432,img_05915.jpg
0.8675934672355652,0.01685151644051075,0.0032051417510956526,0.0030222851783037186,0.03035522997379303,0.020153449848294258,0.007522435858845711,0.05129639431834221,img_05916.jpg
0.7399193644523621,0.02977759949862957,0.008078345097601414,0.012205519713461399,0.03571450710296631,0.08079738169908524,0.007727122399955988,0.08578020334243774,img_05922.jpg
0.832205593585968,0.028636859729886055,0.008795910514891148,0.00650334358215332,0.029265010729432106,0.031709279865026474,0.009361534379422665,0.05352247133851051,img_05927.jpg
0.9553166031837463,0.0063727437518537045,0.0005870276945643127,0.0011142257135361433,0.01218420546501875,0.009873058646917343,0.000642922765109688,0.013909213244915009,img_05940.jpg
0.6867275238037109,0.04014569893479347,0.020392825827002525,0.01139861810952425,0.06696939468383789,0.07791436463594437,0.017107656225562096,0.07934394478797913,img_05948.jpg
0.9033792614936829,0.014163347892463207,0.002544928342103958,0.00459099980071187,0.019793570041656494,0.023751428350806236,0.003036872250959277,0.028739584609866142,img_05950.jpg
0.5776174068450928,0.048389628529548645,0.018111174926161766,0.017574558034539223,0.15023456513881683,0.08246120810508728,0.029510537162423134,0.0761009231209755,img_05953.jpg
0.05207602679729462,0.02085372805595398,0.022669203579425812,0.006587117910385132,0.009669940918684006,0.04725460335612297,0.027538994327187538,0.8133504390716553,img_05958.jpg
0.4395572245121002,0.04628978297114372,0.017202982679009438,0.014725183136761189,0.04022100940346718,0.2822672426700592,0.026896623894572258,0.13283993303775787,img_05960.jpg
0.4945333003997803,0.040003661066293716,0.021461153402924538,0.01243994664400816,0.041536178439855576,0.11708372086286545,0.04079015552997589,0.2321518510580063,img_05963.jpg
0.5617257356643677,0.03948354721069336,0.016808414831757545,0.01729215495288372,0.1823865920305252,0.07255066186189651,0.019764529541134834,0.0899883285164833,img_05967.jpg
0.3378417491912842,0.04982934892177582,0.029900094494223595,0.009306357242166996,0.03230801224708557,0.09493553638458252,0.078581303358078,0.36729761958122253,img_05976.jpg
0.5026361346244812,0.01779128983616829,0.0031155783217400312,0.005063145887106657,0.3828681409358978,0.013090538792312145,0.007938310503959656,0.06749693304300308,img_05979.jpg
0.5639980435371399,0.020512213930487633,0.004968356341123581,0.0063921548426151276,0.30089524388313293,0.018264727666974068,0.013005412183701992,0.07196389883756638,img_05981.jpg
0.5501177906990051,0.04721013829112053,0.01574058085680008,0.02040000446140766,0.19306540489196777,0.04869886115193367,0.020865991711616516,0.103901207447052,img_05989.jpg
0.7954422831535339,0.02998369000852108,0.004575528670102358,0.022778885439038277,0.0342194139957428,0.06055484339594841,0.0030288388952612877,0.049416571855545044,img_06001.jpg
0.8299563527107239,0.018561407923698425,0.002326423302292824,0.0039117359556257725,0.04806419834494591,0.02894330956041813,0.006234710570424795,0.06200193241238594,img_06003.jpg
0.3523731529712677,0.06617560237646103,0.035863105207681656,0.02172192931175232,0.06297211349010468,0.15070322155952454,0.05881703272461891,0.2513737976551056,img_06010.jpg
0.0060933553613722324,0.022478943690657616,0.04477826878428459,0.0032253072131425142,0.0022900335025042295,0.01355914305895567,0.010469901375472546,0.8971050381660461,img_06021.jpg
4.225532757118344e-05,0.03787306323647499,0.24571751058101654,0.0007028409163467586,2.4288499844260514e-05,0.009623060934245586,0.0006587833631783724,0.7053582072257996,img_06033.jpg
0.5664843916893005,0.07786307483911514,0.012549788691103458,0.01277022436261177,0.049846526235342026,0.06507813930511475,0.08520831912755966,0.1301996260881424,img_06037.jpg
0.002673853188753128,0.006377728655934334,0.021023141220211983,0.003037611721083522,0.0013594855554401875,0.014171318151056767,0.005994735285639763,0.9453620910644531,img_06038.jpg
0.4877943694591522,0.07658878713846207,0.018968118354678154,0.009030257351696491,0.04384109377861023,0.07281049340963364,0.05319901928305626,0.23776786029338837,img_06042.jpg
0.029502607882022858,0.003647902049124241,0.0017861095257103443,0.0006946364301256835,0.9405327439308167,0.011795256286859512,0.0033974803518503904,0.00864319782704115,img_06059.jpg
0.586569607257843,0.030546652153134346,0.019847137853503227,0.007199972402304411,0.019852841272950172,0.0626760944724083,0.02195257879793644,0.2513551414012909,img_06065.jpg
0.00490289693698287,0.05289041996002197,0.09186134487390518,0.003080095397308469,0.002749549224972725,0.007871754467487335,0.005736157763749361,0.8309078216552734,img_06067.jpg
0.34006810188293457,0.29979178309440613,0.03501462563872337,0.013436692766845226,0.05173508822917938,0.09202965348958969,0.03537626191973686,0.1325477957725525,img_06076.jpg
0.22572477161884308,0.05408763885498047,0.033447716385126114,0.009616479277610779,0.03295402601361275,0.08699840307235718,0.021856224164366722,0.5353147387504578,img_06097.jpg
0.355470210313797,0.06316207349300385,0.034284938126802444,0.01609157957136631,0.2338603287935257,0.108599953353405,0.025783779099583626,0.16274712979793549,img_06099.jpg
0.07860098034143448,0.054087232798337936,0.09765251725912094,0.007859881035983562,0.010910502634942532,0.03831828758120537,0.013340827077627182,0.6992297768592834,img_06101.jpg
0.7436738014221191,0.031133294105529785,0.011002431623637676,0.009036573581397533,0.05746869742870331,0.050358641892671585,0.009876548312604427,0.08745002001523972,img_06103.jpg
0.0017575264209881425,0.03059503436088562,0.1304953545331955,0.0007941519725136459,0.00010889433906413615,0.04751287028193474,0.004628485534340143,0.7841076850891113,img_06137.jpg
0.0017861806554719806,0.058339934796094894,0.23464910686016083,0.002793247578665614,0.0005679356982000172,0.06919267773628235,0.003195255296304822,0.6294756531715393,img_06144.jpg
0.4485177993774414,0.12049955874681473,0.017133206129074097,0.013411078602075577,0.0855994001030922,0.07264918833971024,0.13975532352924347,0.10243439674377441,img_06147.jpg
0.7510706782341003,0.028769278898835182,0.008699843659996986,0.005204284097999334,0.05039751157164574,0.0288850124925375,0.018817614763975143,0.10815572738647461,img_06165.jpg
0.9622354507446289,0.006420265417546034,0.0006483383476734161,0.0011529045877978206,0.0026682589668780565,0.009823967702686787,0.0007948497659526765,0.01625596545636654,img_06174.jpg
0.6046676635742188,0.02003857120871544,0.0023899534717202187,0.04036427661776543,0.02510208822786808,0.2734545171260834,0.004142356105148792,0.02984059788286686,img_06186.jpg
0.7303433418273926,0.056566912680864334,0.012910072691738605,0.01407370250672102,0.04888223484158516,0.04284598305821419,0.01895645074546337,0.07542132586240768,img_06189.jpg
0.6044368147850037,0.04001721367239952,0.009304136969149113,0.015978576615452766,0.031714946031570435,0.1307428628206253,0.025669729337096214,0.14213566482067108,img_06203.jpg
0.13483674824237823,0.050549108535051346,0.028802521526813507,0.1037115752696991,0.02172853797674179,0.596506655216217,0.008018082939088345,0.05584675073623657,img_06207.jpg
0.24088160693645477,0.05866282060742378,0.0519045852124691,0.007647657301276922,0.03057286888360977,0.07950451970100403,0.027527382597327232,0.5032985210418701,img_06210.jpg
0.8192455172538757,0.032111093401908875,0.009712901897728443,0.006120027508586645,0.03974510356783867,0.035965513437986374,0.011943698860704899,0.045156147330999374,img_06211.jpg
0.5783741474151611,0.05885889753699303,0.019164299592375755,0.017207687720656395,0.11728604882955551,0.06337379664182663,0.02060811035335064,0.12512701749801636,img_06237.jpg
0.24278222024440765,0.08978039771318436,0.04355360195040703,0.044806286692619324,0.22848926484584808,0.09813979268074036,0.039128825068473816,0.21331964433193207,img_06238.jpg
0.0957113727927208,0.04241073131561279,0.037027325481176376,0.009784410707652569,0.030144108459353447,0.05310080945491791,0.02765657566487789,0.7041646838188171,img_06259.jpg
0.621124804019928,0.04787564277648926,0.017268741503357887,0.009836986660957336,0.044382911175489426,0.0757291167974472,0.029766634106636047,0.15401510894298553,img_06261.jpg
0.2997737228870392,0.0421808622777462,0.016168341040611267,0.04405886307358742,0.16481952369213104,0.038133516907691956,0.016035860404372215,0.37882936000823975,img_06268.jpg
0.0014755273004993796,6.902592576807365e-05,1.6086121831904165e-05,0.0005106530734337866,0.9967686533927917,0.00036943855229765177,3.678678331198171e-05,0.0007538345525972545,img_06272.jpg
0.735724687576294,0.04436497017741203,0.015842949971556664,0.015322603285312653,0.0338190421462059,0.08455134183168411,0.013890746049582958,0.05648371949791908,img_06273.jpg
0.09978555887937546,0.11360255628824234,0.14275036752223969,0.013152043335139751,0.015915539115667343,0.2487497329711914,0.031602174043655396,0.33444201946258545,img_06285.jpg
0.8977370262145996,0.008699423633515835,0.0008482038392685354,0.0019702718127518892,0.061291635036468506,0.01473246794193983,0.0008712605922482908,0.013849657960236073,img_06294.jpg
0.8710282444953918,0.016430562362074852,0.0031449338421225548,0.008326375856995583,0.03904321417212486,0.029391132295131683,0.004141559358686209,0.02849402464926243,img_06302.jpg
0.8439705967903137,0.02112511359155178,0.0035997640807181597,0.009557886980473995,0.01728064753115177,0.07761874794960022,0.0017452249303460121,0.02510208450257778,img_06311.jpg
0.4802738428115845,0.039220985025167465,0.05175893381237984,0.024713173508644104,0.03784557059407234,0.2855924069881439,0.007655945140868425,0.0729391872882843,img_06318.jpg
0.35936227440834045,0.03841191530227661,0.015503309667110443,0.006154006812721491,0.03564131259918213,0.042949024587869644,0.031692638993263245,0.4702855348587036,img_06321.jpg
0.48939529061317444,0.0662381649017334,0.02672215737402439,0.022430608049035072,0.07954005897045135,0.1368805319070816,0.0383329875767231,0.14046023786067963,img_06324.jpg
0.3672562837600708,0.0970817431807518,0.018457965925335884,0.022179072722792625,0.1952381283044815,0.06816911697387695,0.1252913624048233,0.10632630437612534,img_06332.jpg
0.4192633330821991,0.022393712773919106,0.01015518605709076,0.003886927617713809,0.033449459820985794,0.024051466956734657,0.01163723599165678,0.47516265511512756,img_06345.jpg
0.4907821714878082,0.07610391825437546,0.04368504509329796,0.021508032456040382,0.10968109220266342,0.12051459401845932,0.02993153966963291,0.10779360681772232,img_06346.jpg
0.0786634311079979,0.010391413234174252,0.004343207459896803,0.0062085893005132675,0.6697304248809814,0.019997375085949898,0.047723010182380676,0.16294251382350922,img_06349.jpg
0.36969220638275146,0.09569165855646133,0.06822293996810913,0.032111432403326035,0.13568712770938873,0.12978683412075043,0.037765517830848694,0.13104231655597687,img_06368.jpg
0.27985861897468567,0.07357633113861084,0.03010544925928116,0.024152951315045357,0.37063121795654297,0.08331815153360367,0.03150142356753349,0.1068558469414711,img_06369.jpg
0.3078978657722473,0.1824236661195755,0.01366415899246931,0.012771501205861568,0.04361386224627495,0.04455459117889404,0.2611772119998932,0.13389714062213898,img_06371.jpg
0.1651761382818222,0.06541509181261063,0.06051498278975487,0.007552707102149725,0.023878002539277077,0.09186462312936783,0.03948406130075455,0.546114444732666,img_06373.jpg
0.4018615782260895,0.07863292098045349,0.028241530060768127,0.04594210162758827,0.22504575550556183,0.08538166433572769,0.03301702067255974,0.10187739878892899,img_06401.jpg
0.36485186219215393,0.08352473378181458,0.02158951759338379,0.010995532386004925,0.04889761283993721,0.062143921852111816,0.07649531215429306,0.33150148391723633,img_06412.jpg
0.9402533173561096,0.008173158392310143,0.003129915101453662,0.00141145009547472,0.015547358430922031,0.010741222649812698,0.0005191244417801499,0.020224424079060555,img_06424.jpg
0.4104052782058716,0.05110473558306694,0.017095474526286125,0.008171646855771542,0.2454872876405716,0.048613544553518295,0.04590198025107384,0.17322003841400146,img_06426.jpg
0.6233237385749817,0.05133888125419617,0.017908895388245583,0.01624792255461216,0.0876476988196373,0.11127675324678421,0.014005501754581928,0.07825065404176712,img_06440.jpg
0.6574426293373108,0.04630352929234505,0.017708053812384605,0.012169525027275085,0.10440176725387573,0.06347356736660004,0.021453527733683586,0.07704738527536392,img_06455.jpg
0.4771738350391388,0.07655008137226105,0.02234942466020584,0.03338374197483063,0.16681541502475739,0.09687285870313644,0.018706953153014183,0.10814767330884933,img_06469.jpg
0.3789239823818207,0.06892234832048416,0.05741918459534645,0.009467894211411476,0.039799634367227554,0.07318413257598877,0.04775683209300041,0.32452598214149475,img_06475.jpg
0.42812612652778625,0.05913783982396126,0.010613669641315937,0.006041246000677347,0.02381335198879242,0.050736308097839355,0.10775882005691528,0.31377264857292175,img_06477.jpg
0.010690839029848576,0.0034467170480638742,0.0002489485195837915,0.011784306727349758,0.9664170145988464,0.0013208851451054215,0.0008469477179460227,0.005244392901659012,img_06489.jpg
0.8242241740226746,0.024186566472053528,0.006081969942897558,0.006063706707209349,0.04921656474471092,0.02877819538116455,0.005152479279786348,0.0562964491546154,img_06496.jpg
0.616849958896637,0.048133403062820435,0.030077271163463593,0.010700225830078125,0.08425262570381165,0.047334376722574234,0.010578340850770473,0.15207375586032867,img_06506.jpg
0.1629994958639145,0.019575832411646843,0.005189882125705481,0.030347434803843498,0.7274886965751648,0.022507302463054657,0.008746761828660965,0.023144640028476715,img_06508.jpg
0.8712698817253113,0.018629377707839012,0.0021669864654541016,0.004726010840386152,0.027914375066757202,0.025988584384322166,0.00835103914141655,0.04095372557640076,img_06510.jpg
0.17264026403427124,0.050606176257133484,0.037510693073272705,0.00605505658313632,0.01889224164187908,0.09205379337072372,0.023053741082549095,0.5991880297660828,img_06521.jpg
0.4176905155181885,0.0715145543217659,0.030264994129538536,0.02412940375506878,0.0583595335483551,0.19514377415180206,0.03494272381067276,0.16795440018177032,img_06522.jpg
0.6538062691688538,0.049893010407686234,0.019452214241027832,0.006784079130738974,0.03240372613072395,0.04877350851893425,0.013425551354885101,0.17546169459819794,img_06525.jpg
0.8827042579650879,0.010987241752445698,0.0040078847669065,0.0014941726112738252,0.021238552406430244,0.012589863501489162,0.0020408013369888067,0.06493721902370453,img_06541.jpg
0.7862140536308289,0.0291817057877779,0.014336739666759968,0.006936281453818083,0.0258231982588768,0.05522472783923149,0.012579426169395447,0.06970393657684326,img_06547.jpg
0.7368454933166504,0.026416346430778503,0.002266041235998273,0.027596771717071533,0.016384785994887352,0.1632400006055832,0.0009994209976866841,0.026251191273331642,img_06549.jpg
0.5884198546409607,0.037055764347314835,0.0159275084733963,0.005804482847452164,0.04496366158127785,0.03091355971992016,0.02933438867330551,0.24758081138134003,img_06555.jpg
0.36348867416381836,0.04320518672466278,0.01534269843250513,0.019189415499567986,0.3837268054485321,0.08564427495002747,0.019670551642775536,0.0697324275970459,img_06559.jpg
0.9780341982841492,0.0031197357457131147,0.001280115800909698,0.00037339740083552897,0.0026397269684821367,0.006437195464968681,7.761274900985882e-05,0.008038106374442577,img_06564.jpg
0.8431720733642578,0.019135890528559685,0.0050289263017475605,0.0056028482504189014,0.030265463516116142,0.033662475645542145,0.003245873376727104,0.059886470437049866,img_06571.jpg
0.15081121027469635,0.02067732810974121,0.005139894317835569,0.021240098401904106,0.7291414141654968,0.04347686842083931,0.015954796224832535,0.0135584631934762,img_06585.jpg
0.8477659225463867,0.025459811091423035,0.006256583612412214,0.0055654048919677734,0.01792360655963421,0.024017177522182465,0.006069001276046038,0.0669424831867218,img_06608.jpg
0.10334982722997665,0.06486300379037857,0.07375093549489975,0.008715799078345299,0.01535545289516449,0.051130831241607666,0.027651051059365273,0.6551830768585205,img_06611.jpg
0.20394356548786163,0.04720334708690643,0.017374426126480103,0.22701962292194366,0.059036146849393845,0.4093885123729706,0.012555384077131748,0.023478979244828224,img_06614.jpg
0.21062755584716797,0.04948779568076134,0.0224668700248003,0.007422363851219416,0.02052808366715908,0.060936570167541504,0.16861216723918915,0.4599185883998871,img_06616.jpg
0.6434875130653381,0.0321800671517849,0.008294020779430866,0.006168930325657129,0.03159769997000694,0.15253090858459473,0.023619452491402626,0.10212137550115585,img_06630.jpg
0.0010097610065713525,0.0009145263466052711,4.52206440968439e-05,0.006278799846768379,0.991345226764679,0.00017048645531758666,5.756173050031066e-05,0.00017847458366304636,img_06637.jpg
0.3839128017425537,0.030471643432974815,0.026935366913676262,0.006437735632061958,0.03815896436572075,0.06518824398517609,0.02762874960899353,0.4212665259838104,img_06642.jpg
0.6150792837142944,0.03836479410529137,0.013778810389339924,0.010923429392278194,0.16594360768795013,0.0486995130777359,0.0179304126650095,0.08928016573190689,img_06646.jpg
0.4802056550979614,0.03903299197554588,0.010002500377595425,0.009281144477427006,0.02118421345949173,0.09937497228384018,0.10389184206724167,0.23702676594257355,img_06658.jpg
0.4922523498535156,0.0717577338218689,0.02993015944957733,0.035798218101263046,0.13244421780109406,0.07601325958967209,0.030162783339619637,0.1316412389278412,img_06662.jpg
0.7459743022918701,0.027501126751303673,0.007803391199558973,0.01720021851360798,0.06901385635137558,0.06592106819152832,0.008832325227558613,0.05775369703769684,img_06663.jpg
0.7983368039131165,0.020501235499978065,0.006050645839422941,0.005168906878679991,0.03275274485349655,0.033349283039569855,0.007691121194511652,0.09614919871091843,img_06673.jpg
0.8694626688957214,0.013548407703638077,0.0034009518567472696,0.002055177465081215,0.021611323580145836,0.015618984587490559,0.013287775218486786,0.06101468577980995,img_06681.jpg
0.6741685271263123,0.03740042448043823,0.007763258647173643,0.02708989940583706,0.07190383225679398,0.10239062458276749,0.007950526662170887,0.07133295387029648,img_06684.jpg
0.22625823318958282,0.06738394498825073,0.027568431571125984,0.02767650969326496,0.4767439365386963,0.046667974442243576,0.025155387818813324,0.1025455966591835,img_06685.jpg
0.19144457578659058,0.03980635479092598,0.028770307078957558,0.008742636069655418,0.025846684351563454,0.05708150938153267,0.02080736868083477,0.627500593662262,img_06690.jpg
0.508019745349884,0.07864785939455032,0.03513718023896217,0.016612524166703224,0.08487329632043839,0.08158669620752335,0.06575282663106918,0.12936986982822418,img_06698.jpg
0.9744451642036438,0.004455409944057465,0.00021751112944912165,0.0007729550707153976,0.006647311616688967,0.006429852917790413,0.00033708757837302983,0.006694676820188761,img_06732.jpg
